-2.9878,-0.32119,-20.664,-3.6155,20.831,5.0831
-2.9426,-0.31239,-20.71,-3.6204,20.508,5.0265
-2.8973,-0.3036,-20.756,-3.6253,20.184,4.9699
-2.8519,-0.2948,-20.801,-3.6299,19.859,4.9132
-2.8064,-0.28601,-20.845,-3.6345,19.534,4.8565
-2.7608,-0.27722,-20.889,-3.6389,19.208,4.7997
-2.715,-0.26844,-20.932,-3.6431,18.881,4.7428
-2.6692,-0.25966,-20.974,-3.6473,18.554,4.6858
-2.6233,-0.25089,-21.015,-3.6512,18.226,4.6288
-2.5774,-0.24212,-21.056,-3.6551,17.897,4.5717
-2.5313,-0.23336,-21.095,-3.6588,17.568,4.5146
-2.4851,-0.2246,-21.135,-3.6624,17.238,4.4574
-2.4389,-0.21585,-21.173,-3.6658,16.907,4.4001
-2.3925,-0.2071,-21.211,-3.6691,16.576,4.3428
-2.3461,-0.19836,-21.248,-3.6723,16.245,4.2855
-2.2996,-0.18963,-21.284,-3.6753,15.912,4.2281
-2.253,-0.18091,-21.32,-3.6782,15.58,4.1706
-2.2063,-0.17219,-21.355,-3.681,15.246,4.1131
-2.1596,-0.16348,-21.389,-3.6836,14.912,4.0556
-2.1127,-0.15478,-21.422,-3.6861,14.578,3.998
-2.0658,-0.14609,-21.455,-3.6884,14.243,3.9404
-2.0189,-0.13741,-21.487,-3.6907,13.907,3.8827
-1.9718,-0.12873,-21.518,-3.6927,13.571,3.8251
-1.9247,-0.12007,-21.548,-3.6947,13.235,3.7673
-1.8775,-0.11141,-21.578,-3.6965,12.898,3.7096
-1.8303,-0.10277,-21.607,-3.6982,12.561,3.6518
-1.783,-0.094135,-21.635,-3.6997,12.223,3.594
-1.7356,-0.085512,-21.663,-3.7011,11.884,3.5362
-1.6881,-0.076899,-21.689,-3.7024,11.546,3.4784
-1.6406,-0.068299,-21.715,-3.7035,11.207,3.4205
-1.5931,-0.05971,-21.741,-3.7045,10.867,3.3626
-1.5455,-0.051133,-21.765,-3.7054,10.527,3.3047
-1.4978,-0.042568,-21.789,-3.7061,10.187,3.2468
-1.4501,-0.034016,-21.812,-3.7067,9.8464,3.1889
-1.4023,-0.025477,-21.834,-3.7072,9.5054,3.131
-1.3545,-0.016951,-21.856,-3.7075,9.1641,3.0731
-1.3066,-0.0084388,-21.877,-3.7077,8.8224,3.0151
-1.2587,5.9499e-05,-21.897,-3.7078,8.4804,2.9572
-1.2107,0.0085437,-21.916,-3.7077,8.1381,2.8993
-1.1627,0.017013,-21.934,-3.7075,7.7955,2.8414
-1.1146,0.025468,-21.952,-3.7072,7.4527,2.7834
-1.0665,0.033908,-21.969,-3.7067,7.1095,2.7255
-1.0184,0.042332,-21.986,-3.7061,6.7661,2.6676
-0.97021,0.050741,-22.001,-3.7054,6.4225,2.6097
-0.922,0.059134,-22.016,-3.7045,6.0786,2.5518
-0.87376,0.06751,-22.03,-3.7035,5.7345,2.4939
-0.82548,0.07587,-22.043,-3.7024,5.3902,2.4361
-0.77717,0.084213,-22.056,-3.7012,5.0457,2.3782
-0.72884,0.092539,-22.067,-3.6998,4.7009,2.3204
-0.68048,0.10085,-22.079,-3.6983,4.3561,2.2626
-0.63209,0.10914,-22.089,-3.6966,4.011,2.2048
-0.58368,0.11741,-22.098,-3.6949,3.6658,2.1471
-0.53524,0.12566,-22.107,-3.693,3.3204,2.0894
-0.48678,0.1339,-22.115,-3.6909,2.9749,2.0317
-0.43831,0.14212,-22.122,-3.6888,2.6293,1.974
-0.38982,0.15031,-22.129,-3.6865,2.2836,1.9164
-0.34131,0.15849,-22.134,-3.6841,1.9378,1.8588
-0.29279,0.16665,-22.139,-3.6815,1.5919,1.8013
-0.24425,0.17479,-22.144,-3.6789,1.246,1.7438
-0.19571,0.18291,-22.147,-3.6761,0.89995,1.6863
-0.14715,0.191,-22.15,-3.6732,0.55388,1.6289
-0.098592,0.19908,-22.152,-3.6701,0.20778,1.5715
-0.050025,0.20713,-22.153,-3.6669,-0.13835,1.5142
-0.001453,0.21517,-22.153,-3.6636,-0.48449,1.4569
0.047121,0.22318,-22.153,-3.6602,-0.83063,1.3997
0.095696,0.23117,-22.152,-3.6567,-1.1768,1.3426
0.14427,0.23914,-22.15,-3.653,-1.5229,1.2855
0.19284,0.24708,-22.147,-3.6492,-1.8689,1.2284
0.24141,0.255,-22.144,-3.6453,-2.215,1.1714
0.28997,0.2629,-22.14,-3.6412,-2.5609,1.1145
0.33852,0.27078,-22.135,-3.6371,-2.9068,1.0576
0.38707,0.27863,-22.129,-3.6328,-3.2526,1.0008
0.4356,0.28646,-22.123,-3.6283,-3.5983,0.9441
0.48412,0.29426,-22.115,-3.6238,-3.944,0.88745
0.53263,0.30204,-22.107,-3.6191,-4.2895,0.83086
0.58112,0.3098,-22.099,-3.6144,-4.6348,0.77435
0.62959,0.31753,-22.089,-3.6095,-4.98,0.71791
0.67804,0.32523,-22.079,-3.6044,-5.3251,0.66155
0.72648,0.33291,-22.068,-3.5993,-5.67,0.60527
0.77489,0.34057,-22.056,-3.594,-6.0147,0.54908
0.82327,0.3482,-22.044,-3.5887,-6.3593,0.49296
0.87163,0.3558,-22.031,-3.5832,-6.7036,0.43693
0.91997,0.36337,-22.017,-3.5775,-7.0477,0.38099
0.96827,0.37092,-22.002,-3.5718,-7.3916,0.32513
1.0165,0.37844,-21.986,-3.566,-7.7353,0.26937
1.0648,0.38594,-21.97,-3.56,-8.0787,0.2137
1.113,0.3934,-21.953,-3.5539,-8.4218,0.15812
1.1612,0.40084,-21.935,-3.5477,-8.7647,0.10264
1.2093,0.40825,-21.917,-3.5414,-9.1073,0.047256
1.2574,0.41564,-21.898,-3.5349,-9.4496,-0.0080278
1.3054,0.42299,-21.878,-3.5284,-9.7916,-0.06321
1.3534,0.43032,-21.857,-3.5217,-10.133,-0.11829
1.4014,0.43761,-21.835,-3.5149,-10.475,-0.17326
1.4493,0.44488,-21.813,-3.508,-10.816,-0.22813
1.4972,0.45212,-21.79,-3.501,-11.156,-0.28289
1.545,0.45933,-21.766,-3.4939,-11.497,-0.33754
1.5928,0.46651,-21.742,-3.4867,-11.836,-0.39207
1.6405,0.47365,-21.716,-3.4793,-12.176,-0.44649
1.6882,0.48077,-21.69,-3.4719,-12.515,-0.5008
1.7358,0.48786,-21.664,-3.4643,-12.854,-0.55499
1.7833,0.49492,-21.636,-3.4566,-13.192,-0.60906
1.8308,0.50194,-21.608,-3.4488,-13.53,-0.66301
1.8783,0.50894,-21.579,-3.4409,-13.867,-0.71684
1.9256,0.5159,-21.549,-3.4329,-14.204,-0.77054
1.973,0.52283,-21.519,-3.4248,-14.541,-0.82411
2.0202,0.52973,-21.488,-3.4166,-14.877,-0.87756
2.0674,0.5366,-21.456,-3.4083,-15.212,-0.93088
2.1145,0.54344,-21.423,-3.3998,-15.547,-0.98407
2.1615,0.55024,-21.39,-3.3913,-15.882,-1.0371
2.2085,0.55701,-21.355,-3.3826,-16.216,-1.09
2.2554,0.56375,-21.321,-3.3739,-16.549,-1.1428
2.3022,0.57045,-21.285,-3.365,-16.882,-1.1955
2.3489,0.57712,-21.249,-3.3561,-17.214,-1.248
2.3956,0.58376,-21.212,-3.347,-17.546,-1.3004
2.4422,0.59036,-21.174,-3.3378,-17.877,-1.3526
2.4887,0.59693,-21.135,-3.3285,-18.208,-1.4047
2.5351,0.60347,-21.096,-3.3192,-18.538,-1.4566
2.5814,0.60997,-21.056,-3.3097,-18.867,-1.5084
2.6276,0.61644,-21.015,-3.3001,-19.196,-1.56
2.6738,0.62287,-20.974,-3.2904,-19.524,-1.6115
2.7199,0.62926,-20.932,-3.2806,-19.851,-1.6628
2.7658,0.63563,-20.889,-3.2707,-20.178,-1.714
2.8117,0.64195,-20.845,-3.2608,-20.504,-1.7651
2.8575,0.64824,-20.801,-3.2507,-20.829,-1.8159
2.9032,0.6545,-20.756,-3.2405,-21.154,-1.8666
2.9488,0.66072,-20.71,-3.2302,-21.478,-1.9172
2.9943,0.6669,-20.664,-3.2199,-21.801,-1.9676
3.0397,0.67305,-20.617,-3.2094,-22.123,-2.0178
3.085,0.67916,-20.569,-3.1988,-22.445,-2.0679
3.1302,0.68523,-20.52,-3.1882,-22.766,-2.1178
3.1753,0.69127,-20.471,-3.1774,-23.086,-2.1675
3.2202,0.69727,-20.421,-3.1666,-23.406,-2.2171
3.2651,0.70323,-20.37,-3.1556,-23.725,-2.2665
3.3099,0.70916,-20.319,-3.1446,-24.043,-2.3157
3.3545,0.71505,-20.267,-3.1335,-24.36,-2.3647
3.399,0.7209,-20.214,-3.1222,-24.676,-2.4136
3.4435,0.72671,-20.161,-3.1109,-24.991,-2.4623
3.4878,0.73248,-20.107,-3.0995,-25.306,-2.5108
3.532,0.73822,-20.052,-3.088,-25.62,-2.5592
3.576,0.74392,-19.996,-3.0765,-25.933,-2.6073
3.62,0.74958,-19.94,-3.0648,-26.245,-2.6553
3.6638,0.7552,-19.883,-3.053,-26.556,-2.7031
3.7075,0.76078,-19.826,-3.0412,-26.866,-2.7507
3.7511,0.76632,-19.767,-3.0293,-27.175,-2.7981
3.7945,0.77183,-19.708,-3.0173,-27.484,-2.8454
3.8378,0.77729,-19.649,-3.0052,-27.791,-2.8924
3.881,0.78272,-19.588,-2.993,-28.098,-2.9393
3.9241,0.7881,-19.527,-2.9807,-28.403,-2.986
3.967,0.79345,-19.466,-2.9683,-28.708,-3.0324
4.0098,0.79876,-19.403,-2.9559,-29.012,-3.0787
4.0525,0.80402,-19.34,-2.9434,-29.314,-3.1248
4.095,0.80925,-19.277,-2.9308,-29.616,-3.1707
4.1374,0.81444,-19.213,-2.9181,-29.917,-3.2164
4.1796,0.81958,-19.148,-2.9053,-30.216,-3.2619
4.2217,0.82469,-19.082,-2.8925,-30.515,-3.3072
4.2637,0.82975,-19.016,-2.8795,-30.813,-3.3523
4.3055,0.83478,-18.949,-2.8665,-31.109,-3.3972
4.3471,0.83976,-18.881,-2.8535,-31.405,-3.4419
4.3887,0.8447,-18.813,-2.8403,-31.699,-3.4863
4.43,0.8496,-18.744,-2.8271,-31.993,-3.5306
4.4712,0.85446,-18.674,-2.8138,-32.285,-3.5747
4.5123,0.85928,-18.604,-2.8004,-32.576,-3.6185
4.5532,0.86406,-18.533,-2.7869,-32.866,-3.6622
4.594,0.86879,-18.462,-2.7734,-33.155,-3.7056
4.6346,0.87349,-18.39,-2.7597,-33.443,-3.7489
4.675,0.87814,-18.317,-2.7461,-33.73,-3.7919
4.7153,0.88275,-18.244,-2.7323,-34.016,-3.8347
4.7555,0.88731,-18.17,-2.7185,-34.3,-3.8773
4.7954,0.89184,-18.095,-2.7046,-34.583,-3.9196
4.8352,0.89632,-18.02,-2.6906,-34.866,-3.9618
4.8749,0.90076,-17.944,-2.6766,-35.147,-4.0037
4.9144,0.90516,-17.868,-2.6625,-35.426,-4.0454
4.9537,0.90951,-17.79,-2.6483,-35.705,-4.0869
4.9928,0.91383,-17.713,-2.634,-35.982,-4.1282
5.0318,0.9181,-17.634,-2.6197,-36.258,-4.1692
5.0706,0.92232,-17.555,-2.6053,-36.533,-4.21
5.1092,0.92651,-17.476,-2.5909,-36.807,-4.2506
5.1477,0.93065,-17.396,-2.5764,-37.08,-4.291
5.1859,0.93475,-17.315,-2.5618,-37.351,-4.3311
5.224,0.9388,-17.234,-2.5472,-37.621,-4.3711
5.262,0.94281,-17.152,-2.5325,-37.889,-4.4107
5.2997,0.94678,-17.069,-2.5177,-38.157,-4.4502
5.3373,0.9507,-16.986,-2.5029,-38.423,-4.4894
5.3747,0.95458,-16.903,-2.488,-38.687,-4.5284
5.4119,0.95842,-16.818,-2.4731,-38.951,-4.5672
5.4489,0.96221,-16.733,-2.4581,-39.213,-4.6057
5.4857,0.96596,-16.648,-2.443,-39.474,-4.644
5.5224,0.96967,-16.562,-2.4279,-39.733,-4.682
5.5588,0.97333,-16.475,-2.4127,-39.991,-4.7199
5.5951,0.97694,-16.388,-2.3975,-40.248,-4.7574
5.6312,0.98052,-16.301,-2.3822,-40.503,-4.7948
5.6671,0.98404,-16.212,-2.3668,-40.757,-4.8319
5.7028,0.98753,-16.123,-2.3514,-41.01,-4.8687
5.7383,0.99097,-16.034,-2.336,-41.261,-4.9054
5.7736,0.99437,-15.944,-2.3204,-41.511,-4.9417
5.8087,0.99772,-15.854,-2.3049,-41.76,-4.9779
5.8436,1.001,-15.763,-2.2893,-42.007,-5.0138
5.8783,1.0043,-15.671,-2.2736,-42.252,-5.0494
5.9128,1.0075,-15.579,-2.2579,-42.496,-5.0848
5.9471,1.0107,-15.486,-2.2421,-42.739,-5.12
5.9812,1.0138,-15.393,-2.2263,-42.98,-5.1549
6.0151,1.0169,-15.299,-2.2104,-43.22,-5.1895
6.0488,1.0199,-15.205,-2.1945,-43.458,-5.224
6.0823,1.0229,-15.11,-2.1786,-43.695,-5.2581
6.1156,1.0259,-15.015,-2.1626,-43.931,-5.292
6.1487,1.0288,-14.919,-2.1465,-44.164,-5.3257
6.1816,1.0316,-14.823,-2.1304,-44.397,-5.3591
6.2142,1.0344,-14.726,-2.1143,-44.628,-5.3923
6.2467,1.0372,-14.629,-2.0981,-44.857,-5.4252
6.2789,1.0399,-14.531,-2.0819,-45.085,-5.4578
6.3109,1.0426,-14.433,-2.0656,-45.311,-5.4902
6.3427,1.0453,-14.334,-2.0493,-45.536,-5.5224
6.3743,1.0478,-14.234,-2.0329,-45.759,-5.5543
6.4057,1.0504,-14.134,-2.0165,-45.981,-5.5859
6.4368,1.0529,-14.034,-2.0001,-46.201,-5.6173
6.4678,1.0553,-13.933,-1.9836,-46.419,-5.6484
6.4985,1.0577,-13.832,-1.9671,-46.636,-5.6793
6.529,1.0601,-13.73,-1.9506,-46.851,-5.7099
6.5592,1.0624,-13.628,-1.934,-47.065,-5.7402
6.5893,1.0647,-13.525,-1.9174,-47.277,-5.7703
6.6191,1.0669,-13.422,-1.9007,-47.488,-5.8002
6.6487,1.0691,-13.318,-1.884,-47.697,-5.8297
6.6781,1.0712,-13.214,-1.8673,-47.904,-5.859
6.7072,1.0733,-13.11,-1.8506,-48.11,-5.8881
6.7361,1.0754,-13.005,-1.8338,-48.314,-5.9169
6.7648,1.0774,-12.899,-1.817,-48.516,-5.9454
6.7932,1.0793,-12.793,-1.8001,-48.717,-5.9737
6.8215,1.0812,-12.687,-1.7832,-48.916,-6.0016
6.8494,1.0831,-12.58,-1.7663,-49.113,-6.0294
6.8772,1.0849,-12.473,-1.7494,-49.309,-6.0568
6.9047,1.0867,-12.365,-1.7324,-49.503,-6.084
6.932,1.0884,-12.257,-1.7154,-49.695,-6.111
6.959,1.0901,-12.149,-1.6984,-49.886,-6.1377
6.9858,1.0918,-12.04,-1.6813,-50.075,-6.1641
7.0124,1.0933,-11.93,-1.6643,-50.262,-6.1902
7.0387,1.0949,-11.821,-1.6472,-50.448,-6.2161
7.0648,1.0964,-11.71,-1.6301,-50.632,-6.2417
7.0907,1.0979,-11.6,-1.6129,-50.814,-6.267
7.1163,1.0993,-11.489,-1.5958,-50.994,-6.2921
7.1416,1.1006,-11.377,-1.5786,-51.173,-6.3169
7.1667,1.102,-11.266,-1.5614,-51.35,-6.3414
7.1916,1.1032,-11.153,-1.5441,-51.525,-6.3657
7.2162,1.1045,-11.041,-1.5269,-51.698,-6.3897
7.2406,1.1056,-10.928,-1.5096,-51.87,-6.4134
7.2647,1.1068,-10.815,-1.4923,-52.04,-6.4368
7.2886,1.1079,-10.701,-1.475,-52.208,-6.46
7.3123,1.1089,-10.587,-1.4577,-52.374,-6.4829
7.3357,1.1099,-10.472,-1.4404,-52.539,-6.5056
7.3588,1.1109,-10.358,-1.423,-52.701,-6.5279
7.3817,1.1118,-10.242,-1.4057,-52.862,-6.55
7.4043,1.1127,-10.127,-1.3883,-53.021,-6.5719
7.4267,1.1135,-10.011,-1.3709,-53.179,-6.5934
7.4488,1.1143,-9.8948,-1.3535,-53.334,-6.6147
7.4707,1.115,-9.7782,-1.3361,-53.488,-6.6357
7.4923,1.1157,-9.6613,-1.3186,-53.64,-6.6565
7.5136,1.1164,-9.5441,-1.3012,-53.79,-6.6769
7.5347,1.117,-9.4265,-1.2838,-53.938,-6.6971
7.5556,1.1176,-9.3087,-1.2663,-54.085,-6.717
7.5762,1.1181,-9.1904,-1.2488,-54.229,-6.7367
7.5965,1.1185,-9.0719,-1.2314,-54.372,-6.7561
7.6166,1.119,-8.953,-1.2139,-54.513,-6.7752
7.6364,1.1194,-8.8339,-1.1964,-54.651,-6.794
7.6559,1.1197,-8.7144,-1.1789,-54.789,-6.8126
7.6752,1.12,-8.5946,-1.1614,-54.924,-6.8308
7.6942,1.1202,-8.4746,-1.1439,-55.057,-6.8489
7.713,1.1204,-8.3542,-1.1264,-55.189,-6.8666
7.7315,1.1206,-8.2335,-1.1089,-55.318,-6.8841
7.7497,1.1207,-8.1126,-1.0914,-55.446,-6.9012
7.7677,1.1208,-7.9914,-1.0739,-55.572,-6.9182
7.7854,1.1208,-7.8698,-1.0563,-55.696,-6.9348
7.8028,1.1208,-7.7481,-1.0388,-55.818,-6.9512
7.8199,1.1208,-7.626,-1.0213,-55.938,-6.9673
7.8368,1.1207,-7.5037,-1.0038,-56.056,-6.9831
7.8535,1.1205,-7.3811,-0.9863,-56.172,-6.9986
7.8698,1.1203,-7.2583,-0.9688,-56.287,-7.0139
7.8859,1.1201,-7.1352,-0.95129,-56.399,-7.0289
7.9017,1.1198,-7.0118,-0.93379,-56.51,-7.0436
7.9173,1.1195,-6.8883,-0.9163,-56.618,-7.0581
7.9326,1.1192,-6.7644,-0.89881,-56.725,-7.0723
7.9476,1.1188,-6.6404,-0.88132,-56.83,-7.0862
7.9623,1.1183,-6.5161,-0.86385,-56.932,-7.0998
7.9768,1.1178,-6.3915,-0.84637,-57.033,-7.1132
7.991,1.1173,-6.2668,-0.82891,-57.132,-7.1263
8.0049,1.1168,-6.1418,-0.81146,-57.229,-7.1391
8.0185,1.1161,-6.0166,-0.79401,-57.324,-7.1516
8.0319,1.1155,-5.8912,-0.77658,-57.417,-7.1639
8.045,1.1148,-5.7656,-0.75916,-57.508,-7.1759
8.0578,1.1141,-5.6398,-0.74174,-57.597,-7.1876
8.0703,1.1133,-5.5138,-0.72434,-57.684,-7.1991
8.0826,1.1124,-5.3876,-0.70695,-57.77,-7.2102
8.0946,1.1116,-5.2613,-0.68958,-57.853,-7.2212
8.1063,1.1107,-5.1347,-0.67222,-57.934,-7.2318
8.1177,1.1097,-5.0079,-0.65487,-58.013,-7.2422
8.1289,1.1087,-4.881,-0.63754,-58.09,-7.2523
8.1398,1.1077,-4.7539,-0.62022,-58.166,-7.2621
8.1504,1.1066,-4.6266,-0.60292,-58.239,-7.2716
8.1607,1.1055,-4.4992,-0.58564,-58.31,-7.2809
8.1707,1.1044,-4.3716,-0.56837,-58.38,-7.2899
8.1805,1.1032,-4.2439,-0.55113,-58.447,-7.2987
8.19,1.102,-4.116,-0.5339,-58.512,-7.3072
8.1992,1.1007,-3.9879,-0.51669,-58.576,-7.3154
8.2081,1.0994,-3.8598,-0.4995,-58.637,-7.3233
8.2167,1.098,-3.7314,-0.48234,-58.696,-7.331
8.2251,1.0966,-3.603,-0.46519,-58.753,-7.3384
8.2331,1.0952,-3.4744,-0.44807,-58.809,-7.3455
8.2409,1.0937,-3.3457,-0.43097,-58.862,-7.3524
8.2484,1.0922,-3.2169,-0.41389,-58.913,-7.359
8.2557,1.0907,-3.0879,-0.39683,-58.963,-7.3653
8.2626,1.0891,-2.9589,-0.3798,-59.01,-7.3714
8.2693,1.0874,-2.8297,-0.3628,-59.055,-7.3772
8.2757,1.0858,-2.7005,-0.34582,-59.098,-7.3827
8.2817,1.084,-2.5711,-0.32887,-59.139,-7.388
8.2876,1.0823,-2.4417,-0.31195,-59.179,-7.393
8.2931,1.0805,-2.3121,-0.29505,-59.216,-7.3977
8.2983,1.0787,-2.1825,-0.27818,-59.251,-7.4022
8.3033,1.0768,-2.0528,-0.26134,-59.284,-7.4064
8.3079,1.0749,-1.923,-0.24453,-59.315,-7.4104
8.3123,1.073,-1.7932,-0.22775,-59.344,-7.4141
8.3164,1.071,-1.6633,-0.211,-59.371,-7.4175
8.3203,1.069,-1.5333,-0.19428,-59.396,-7.4207
8.3238,1.0669,-1.4033,-0.1776,-59.419,-7.4236
8.327,1.0648,-1.2732,-0.16094,-59.44,-7.4262
8.33,1.0627,-1.1431,-0.14432,-59.459,-7.4286
8.3327,1.0605,-1.0129,-0.12773,-59.476,-7.4307
8.3351,1.0583,-0.88267,-0.11118,-59.49,-7.4326
8.3372,1.0561,-0.75242,-0.094659,-59.503,-7.4342
8.339,1.0538,-0.62214,-0.078175,-59.514,-7.4356
8.3405,1.0515,-0.49183,-0.061727,-59.523,-7.4367
8.3417,1.0492,-0.3615,-0.045316,-59.529,-7.4375
8.3427,1.0468,-0.23115,-0.028941,-59.534,-7.4381
8.3434,1.0443,-0.10079,-0.012604,-59.537,-7.4384
8.3438,1.0419,0.029579,0.0036945,-59.537,-7.4385
8.3439,1.0394,0.15995,0.019955,-59.536,-7.4383
8.3437,1.0369,0.29032,0.036175,-59.532,-7.4378
8.3432,1.0343,0.42069,0.052356,-59.527,-7.4371
8.3424,1.0317,0.55105,0.068497,-59.519,-7.4362
8.3414,1.0291,0.68139,0.084597,-59.509,-7.435
8.3401,1.0264,0.81171,0.10066,-59.498,-7.4336
8.3385,1.0237,0.94202,0.11667,-59.484,-7.4319
8.3366,1.021,1.0723,0.13265,-59.468,-7.4299
8.3344,1.0182,1.2025,0.14858,-59.45,-7.4277
8.3319,1.0154,1.3327,0.16446,-59.431,-7.4253
8.3291,1.0125,1.4629,0.18031,-59.409,-7.4226
8.3261,1.0097,1.593,0.1961,-59.385,-7.4196
8.3227,1.0067,1.7231,0.21186,-59.359,-7.4165
8.3191,1.0038,1.8531,0.22757,-59.331,-7.413
8.3152,1.0008,1.9831,0.24323,-59.301,-7.4093
8.311,0.99782,2.113,0.25884,-59.269,-7.4054
8.3066,0.99478,2.2428,0.27441,-59.235,-7.4013
8.3018,0.9917,2.3725,0.28993,-59.199,-7.3968
8.2968,0.9886,2.5022,0.3054,-59.161,-7.3922
8.2914,0.98546,2.6318,0.32082,-59.121,-7.3873
8.2858,0.98229,2.7613,0.33619,-59.079,-7.3822
8.2799,0.97908,2.8907,0.35152,-59.035,-7.3768
8.2737,0.97585,3.0201,0.36679,-58.988,-7.3712
8.2673,0.97258,3.1493,0.38201,-58.94,-7.3653
8.2605,0.96929,3.2784,0.39718,-58.89,-7.3592
8.2535,0.96596,3.4074,0.4123,-58.838,-7.3529
8.2462,0.9626,3.5363,0.42737,-58.783,-7.3464
8.2386,0.95921,3.6651,0.44238,-58.727,-7.3396
8.2307,0.95579,3.7938,0.45734,-58.669,-7.3325
8.2225,0.95234,3.9223,0.47225,-58.609,-7.3253
8.2141,0.94886,4.0507,0.4871,-58.546,-7.3178
8.2053,0.94534,4.179,0.5019,-58.482,-7.3101
8.1963,0.9418,4.3072,0.51665,-58.416,-7.3021
8.187,0.93823,4.4351,0.53133,-58.347,-7.2939
8.1775,0.93463,4.563,0.54597,-58.277,-7.2855
8.1676,0.93101,4.6907,0.56054,-58.205,-7.2768
8.1575,0.92735,4.8182,0.57506,-58.131,-7.268
8.1471,0.92366,4.9456,0.58952,-58.054,-7.2589
8.1364,0.91995,5.0728,0.60392,-57.976,-7.2496
8.1254,0.9162,5.1999,0.61827,-57.896,-7.24
8.1141,0.91243,5.3267,0.63256,-57.814,-7.2302
8.1026,0.90863,5.4534,0.64678,-57.729,-7.2202
8.0908,0.90481,5.5799,0.66095,-57.643,-7.21
8.0787,0.90095,5.7063,0.67506,-57.555,-7.1996
8.0663,0.89707,5.8324,0.68911,-57.465,-7.1889
8.0537,0.89316,5.9583,0.70309,-57.373,-7.178
8.0408,0.88923,6.0841,0.71702,-57.279,-7.167
8.0276,0.88527,6.2096,0.73088,-57.183,-7.1556
8.0141,0.88128,6.3349,0.74468,-57.085,-7.1441
8.0003,0.87727,6.4601,0.75842,-56.985,-7.1324
7.9863,0.87323,6.585,0.7721,-56.883,-7.1204
7.972,0.86916,6.7096,0.78571,-56.779,-7.1082
7.9574,0.86507,6.8341,0.79926,-56.673,-7.0959
7.9426,0.86095,6.9583,0.81274,-56.565,-7.0833
7.9275,0.85681,7.0823,0.82616,-56.456,-7.0705
7.9121,0.85264,7.206,0.83952,-56.344,-7.0574
7.8964,0.84845,7.3295,0.85281,-56.23,-7.0442
7.8805,0.84424,7.4528,0.86603,-56.115,-7.0308
7.8643,0.84,7.5758,0.87919,-55.997,-7.0172
7.8478,0.83574,7.6985,0.89228,-55.878,-7.0033
7.8311,0.83145,7.821,0.9053,-55.757,-6.9893
7.814,0.82714,7.9433,0.91826,-55.634,-6.975
7.7968,0.82281,8.0652,0.93115,-55.509,-6.9606
7.7792,0.81845,8.1869,0.94398,-55.382,-6.9459
7.7614,0.81407,8.3083,0.95673,-55.253,-6.9311
7.7433,0.80967,8.4295,0.96941,-55.122,-6.916
7.725,0.80524,8.5503,0.98203,-54.989,-6.9008
7.7063,0.8008,8.6709,0.99458,-54.855,-6.8853
7.6875,0.79633,8.7911,1.0071,-54.718,-6.8697
7.6683,0.79184,8.9111,1.0195,-54.58,-6.8539
7.6489,0.78733,9.0308,1.0318,-54.44,-6.8379
7.6292,0.7828,9.1501,1.0441,-54.298,-6.8216
7.6093,0.77824,9.2692,1.0563,-54.154,-6.8052
7.5891,0.77367,9.3879,1.0684,-54.008,-6.7886
7.5686,0.76908,9.5063,1.0804,-53.861,-6.7718
7.5479,0.76446,9.6244,1.0924,-53.711,-6.7549
7.5269,0.75983,9.7422,1.1043,-53.56,-6.7377
7.5057,0.75517,9.8596,1.1162,-53.407,-6.7204
7.4842,0.7505,9.9767,1.1279,-53.252,-6.7028
7.4625,0.7458,10.094,1.1396,-53.095,-6.6851
7.4404,0.74109,10.21,1.1512,-52.936,-6.6672
7.4182,0.73636,10.326,1.1628,-52.776,-6.6491
7.3957,0.73161,10.442,1.1742,-52.614,-6.6309
7.3729,0.72684,10.557,1.1856,-52.45,-6.6124
7.3499,0.72206,10.672,1.197,-52.284,-6.5938
7.3266,0.71725,10.787,1.2082,-52.116,-6.575
7.303,0.71243,10.901,1.2194,-51.947,-6.5561
7.2793,0.70759,11.015,1.2305,-51.775,-6.5369
7.2552,0.70274,11.129,1.2415,-51.602,-6.5176
7.2309,0.69787,11.242,1.2524,-51.428,-6.4981
7.2064,0.69298,11.355,1.2633,-51.251,-6.4785
7.1816,0.68807,11.467,1.2741,-51.073,-6.4587
7.1566,0.68315,11.579,1.2848,-50.893,-6.4387
7.1313,0.67821,11.691,1.2954,-50.711,-6.4185
7.1058,0.67326,11.802,1.306,-50.527,-6.3982
7.08,0.66829,11.913,1.3165,-50.342,-6.3777
7.054,0.6633,12.023,1.3269,-50.155,-6.357
7.0278,0.6583,12.133,1.3372,-49.966,-6.3362
7.0013,0.65329,12.243,1.3474,-49.776,-6.3153
6.9745,0.64826,12.352,1.3576,-49.584,-6.2941
6.9476,0.64322,12.461,1.3677,-49.39,-6.2728
6.9203,0.63816,12.569,1.3777,-49.195,-6.2514
6.8929,0.63309,12.677,1.3876,-48.997,-6.2298
6.8652,0.62801,12.784,1.3975,-48.798,-6.208
6.8373,0.62291,12.891,1.4073,-48.598,-6.1861
6.8091,0.6178,12.998,1.417,-48.396,-6.164
6.7807,0.61268,13.104,1.4266,-48.192,-6.1418
6.7521,0.60754,13.21,1.4361,-47.986,-6.1195
6.7232,0.60239,13.315,1.4456,-47.779,-6.0969
6.6941,0.59723,13.42,1.4549,-47.57,-6.0743
6.6648,0.59206,13.524,1.4642,-47.359,-6.0515
